"Id","Type"
0,"Quality"
1,"Quality"
2,"Quality"
3,"Quality"
4,"Quality"
5,"Quality"
6,"Quality"
7,"Quality"
8,"Quality"
9,"Quality"
10,"Quality"
11,"Quality"
12,"Quality"
13,"Quality"
14,"Quality"
15,"Quality"
16,"Quality"
17,"Quality"
18,"Quality"
19,"Quality"
20,"Quality"
21,"Quality"
22,"Quality"
23,"Quality"
24,"Quality"
25,"Quality"
26,"Quality"
27,"Quality"
28,"Quality"
29,"Quality"
30,"Quality"
31,"Quality"
32,"Quality"
33,"Quality"
34,"Quality"
35,"Quality"
36,"Quality"
37,"Quality"
38,"Quality"
39,"Quality"
40,"Quality"
41,"Quality"
42,"Quality"
43,"Quality"
44,"Quality"
45,"Quality"
46,"Quality"
47,"Quality"
48,"Quality"
49,"Quality"
50,"Quality"
51,"Quality"
52,"Quality"
53,"Quality"
54,"Quality"
55,"Quality"
56,"Quality"
57,"Quality"
58,"Quality"
59,"Quality"
60,"Quality"
61,"Quality"
62,"Quality"
63,"Quality"
64,"Quality"
65,"Quality"
66,"Quality"
67,"Quality"
68,"Quality"
69,"Quality"
70,"Quality"
71,"Quality"
72,"Quality"
73,"Quality"
74,"Quality"
75,"Quality"
76,"Quality"
77,"Quality"
78,"Quality"
79,"Quality"
80,"Quality"
81,"Quality"
82,"Quality"
83,"Quality"
84,"Quality"
85,"Quality"
86,"Quality"
87,"Quality"
88,"Quality"
89,"Quality"
90,"Quality"
91,"Quality"
92,"Quality"
93,"Quality"
94,"Quality"
95,"Quality"
96,"Quality"
97,"Quality"
98,"Quality"
99,"Quality"
100,"Quality"
101,"Quality"
102,"Quality"
103,"Quality"
104,"Quality"
105,"Quality"
106,"Quality"
107,"Quality"
108,"Quality"
109,"Quality"
110,"Quality"
111,"Quality"
112,"Quality"
113,"Quality"
114,"Quality"
115,"Quality"
116,"Quality"
117,"Quality"
118,"Quality"
119,"Quality"
120,"Quality"
121,"Quality"
122,"Quality"
123,"Quality"
124,"Quality"
125,"Quality"
126,"Quality"
127,"Quality"
128,"Quality"
129,"Quality"
130,"Quality"
131,"Quality"
132,"Quality"
133,"Quality"
134,"Quality"
135,"Quality"
136,"Quality"
137,"Quality"
138,"Quality"
139,"Quality"
140,"Quality"
141,"Quality"
142,"Quality"
143,"Quality"
144,"Quality"
145,"Quality"
146,"Quality"
147,"Quality"
148,"Quality"
149,"Quality"
150,"Quality"
151,"Quality"
152,"Quality"
153,"Quality"
154,"Quality"
155,"Quality"
156,"Quality"
157,"Quality"
158,"Quality"
159,"Quality"
160,"Quality"
161,"Quality"
162,"Quality"
163,"Quality"
164,"Quality"
165,"Quality"
166,"Quality"
167,"Quality"
168,"Quality"
169,"Quality"
170,"Quality"
171,"Quality"
172,"Quality"
173,"Quality"
174,"Quality"
175,"Quality"
176,"Quality"
177,"Quality"
178,"Quality"
179,"Quality"
180,"Quality"
181,"Quality"
182,"Quality"
183,"Quality"
184,"Quality"
185,"Quality"
186,"Quality"
187,"Quality"
188,"Quality"
189,"Quality"
190,"Quality"
191,"Quality"
192,"Quality"
193,"Quality"
194,"Quality"
195,"Quality"
196,"Quality"
197,"Quality"
198,"Quality"
199,"Quality"
200,"Quality"
201,"Quality"
202,"Quality"
203,"Quality"
204,"Quality"
205,"Quality"
206,"Quality"
207,"Quality"
208,"Quality"
209,"Quality"
210,"Quality"
211,"Quality"
212,"Quality"
213,"Quality"
214,"Quality"
215,"Quality"
216,"Quality"
217,"Quality"
218,"Quality"
219,"Quality"
220,"Quality"
221,"Quality"
222,"Quality"
223,"Quality"
224,"Quality"
225,"Quality"
226,"Quality"
227,"Quality"
228,"Quality"
229,"Quality"
230,"Quality"
231,"Quality"
232,"Quality"
233,"Quality"
234,"Quality"
235,"Quality"
236,"Quality"
237,"Quality"
238,"Quality"
239,"Quality"
240,"Quality"
241,"Quality"
242,"Quality"
243,"Quality"
244,"Quality"
245,"Quality"
246,"Quality"
247,"Quality"
248,"Quality"
249,"Quality"
250,"Quality"
251,"Quality"
252,"Quality"
253,"Quality"
254,"Quality"
255,"Quality"
256,"Quality"
257,"Quality"
258,"Quality"
259,"Quality"
260,"Quality"
261,"Quality"
262,"Quality"
263,"Quality"
264,"Quality"
265,"Quality"
266,"Quality"
267,"Quality"
268,"Quality"
269,"Quality"
270,"Quality"
271,"Quality"
272,"Quality"
273,"Quality"
274,"Quality"
275,"Quality"
276,"Quality"
277,"Quality"
278,"Quality"
279,"Quality"
280,"Quality"
281,"Quality"
282,"Quality"
283,"Quality"
284,"Quality"
285,"Quality"
286,"Quality"
287,"Quality"
288,"Quality"
289,"Quality"
290,"Quality"
291,"Quality"
292,"Quality"
293,"Quality"
294,"Quality"
295,"Quality"
296,"Quality"
297,"Quality"
298,"Quality"
299,"Quality"
300,"Quality"
301,"Quality"
302,"Quality"
303,"Quality"
304,"Quality"
305,"Quality"
306,"Quality"
307,"Quality"
308,"Quality"
309,"Quality"
310,"Quality"
311,"Quality"
312,"Quality"
313,"Quality"
314,"Quality"
315,"Quality"
316,"Quality"
317,"Quality"
318,"Quality"
319,"Quality"
320,"Quality"
321,"Quality"
322,"Quality"
323,"Quality"
324,"Quality"
325,"Quality"
326,"Quality"
327,"Quality"
328,"Quality"
329,"Quality"
330,"Quality"
331,"Quality"
332,"Quality"
333,"Quality"
334,"Quality"
335,"Quality"
336,"Quality"
337,"Quality"
338,"Quality"
339,"Quality"
340,"Quality"
341,"Quality"
342,"Quality"
343,"Quality"
344,"Quality"
345,"Quality"
346,"Quality"
347,"Quality"
348,"Quality"
349,"Quality"
350,"Quality"
351,"Quality"
352,"Quality"
353,"Quality"
354,"Quality"
355,"Quality"
356,"Quality"
357,"Quality"
358,"Quality"
359,"Quality"
360,"Quality"
361,"Quality"
362,"Quality"
363,"Quality"
364,"Quality"
365,"Quality"
366,"Quality"
367,"Quality"
368,"Quality"
369,"Quality"
370,"Quality"
371,"Quality"
372,"Quality"
373,"Quality"
374,"Quality"
375,"Quality"
376,"Quality"
377,"Quality"
378,"Quality"
379,"Quality"
380,"Quality"
381,"Quality"
382,"Quality"
383,"Quality"
384,"Quality"
385,"Quality"
386,"Quality"
387,"Quality"
388,"Quality"
389,"Quality"
390,"Quality"
391,"Quality"
392,"Quality"
393,"Quality"
394,"Quality"
395,"Quality"
396,"Quality"
397,"Quality"
398,"Quality"
399,"Quality"
400,"Quality"
401,"Quality"
402,"Quality"
403,"Quality"
404,"Quality"
405,"Quality"
406,"Quality"
407,"Quality"
408,"Quality"
409,"Quality"
410,"Quality"
411,"Quality"
412,"Quality"
413,"Quality"
414,"Quality"
415,"Quality"
416,"Quality"
417,"Quality"
418,"Quality"
419,"Quality"
420,"Quality"
421,"Quality"
422,"Quality"
423,"Quality"
424,"Quality"
425,"Quality"
426,"Quality"
427,"Quality"
428,"Quality"
429,"Quality"
430,"Quality"
431,"Quality"
432,"Quality"
433,"Quality"
434,"Quality"
435,"Quality"
436,"Quality"
437,"Quality"
438,"Quality"
439,"Quality"
440,"Quality"
441,"Quality"
442,"Quality"
443,"Quality"
444,"Quality"
445,"Quality"
446,"Quality"
447,"Quality"
448,"Quality"
449,"Quality"
450,"Quality"
451,"Quality"
452,"Quality"
453,"Quality"
454,"Quality"
455,"Quality"
456,"Quality"
457,"Quality"
458,"Quality"
459,"Quality"
460,"Quality"
461,"Quality"
462,"Quality"
463,"Quality"
464,"Quality"
465,"Quality"
466,"Quality"
467,"Quality"
468,"Quality"
469,"Quality"
470,"Quality"
471,"Quality"
472,"Quality"
473,"Quality"
474,"Quality"
475,"Quality"
476,"Quality"
477,"Quality"
478,"Quality"
479,"Quality"
480,"Quality"
481,"Quality"
482,"Quality"
483,"Quality"
484,"Quality"
485,"Quality"
486,"Quality"
487,"Quality"
488,"Quality"
489,"Quality"
490,"Quality"
491,"Quality"
492,"Quality"
493,"Quality"
494,"Quality"
495,"Quality"
496,"Quality"
497,"Quality"
498,"Quality"
499,"Quality"
500,"Quality"
501,"Quality"
502,"Quality"
503,"Quality"
504,"Quality"
505,"Quality"
506,"Quality"
507,"Quality"
508,"Quality"
509,"Quality"
510,"Quality"
511,"Quality"
512,"Quality"
513,"Quality"
514,"Quality"
515,"Quality"
516,"Quality"
517,"Quality"
518,"Quality"
519,"Quality"
520,"Quality"
521,"Quality"
522,"Quality"
523,"Quality"
524,"Quality"
